,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5D2C1E2H4G3F3H6G8H8,3.0,1.0,130.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5D2C1E2H4G3F3H6G8H8H5,3.0,1.0,131.0,141.0,518.0,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5D2C1E2H4G3F3H6G8H8H5E1,1.0,1.0,,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G6H5H4A7,1.0,2.0,133.0,669.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G6H5H4A7A2,1.0,1.0,134.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G6H5H4A7A2G5,1.0,1.0,135.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G6H5H4A7A2G5G7,1.0,1.0,136.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G6H5H4A7A2G5G7G3,1.0,1.0,137.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G6H5H4A7A2G5G7G3F3,1.0,1.0,138.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G6H5H4A7A2G5G7G3F3A3,1.0,1.0,139.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G6H5H4A7A2G5G7G3F3A3D2,1.0,1.0,140.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G6H5H4A7A2G5G7G3F3A3D2F2,1.0,1.0,,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5D2C1E2H4G3F3H6G8H8H5G6,1.0,1.0,,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2G5F2G6,3.0,2.0,143.0,829.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2G5F2G6G4,2.0,2.0,144.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2G5F2G6G4D2,2.0,2.0,145.0,523.0,,,
