,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3,2.0,4.0,124.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4,2.0,4.0,125.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5,2.0,4.0,126.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5H2,2.0,4.0,127.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5H2G8,2.0,4.0,128.0,210.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5H2G8E3,2.0,1.0,129.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5H2G8E3D8,2.0,1.0,130.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5H2G8E3D8C7,2.0,1.0,131.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5H2G8E3D8C7C8,2.0,1.0,132.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5H2G8E3D8C7C8B7,2.0,1.0,133.0,1255.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5H2G8E3D8C7C8B7E2,1.0,3.0,134.0,1182.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5H2G8E3D8C7C8B7E2B4,1.0,2.0,135.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5H2G8E3D8C7C8B7E2B4A8,1.0,2.0,136.0,1169.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5H2G8E3D8C7C8B7E2B4A8B8,2.0,1.0,137.0,1087.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5F2B3E8H3H4H5H2G8E3D8C7C8B7E2B4A8B8A7,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4C7,2.0,7.0,139.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4C7B5,2.0,7.0,140.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4C7B5F2,2.0,7.0,141.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4C7B5F2C8,2.0,7.0,142.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4C7B5F2C8E3,2.0,7.0,143.0,243.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4C7B5F2C8E3H3,1.0,24.0,144.0,327.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4C7B5F2C8E3H3H4,1.0,21.0,145.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4C7B5F2C8E3H3H4D2,1.0,21.0,146.0,,,,
