,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8D8B8G4B4E2,4.0,1.0,112.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8D8B8G4B4E2H4,4.0,1.0,113.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8D8B8G4B4E2H4A3,4.0,1.0,114.0,174.0,698.0,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8D8B8G4B4E2H4A3C2,1.0,3.0,115.0,373.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8D8B8G4B4E2H4A3C2H5,2.0,1.0,116.0,333.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8D8B8G4B4E2H4A3C2H5D1,1.0,2.0,117.0,296.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8D8B8G4B4E2H4A3C2H5D1B3,1.0,1.0,118.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8D8B8G4B4E2H4A3C2H5D1B3F2,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1D1,6.0,1.0,120.0,203.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1D1A6,1.0,2.0,121.0,273.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1D1A6H4,6.0,1.0,122.0,301.0,644.0,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1D1A6H4H5,2.0,1.0,123.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1D1A6H4H5F1,2.0,1.0,124.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1D1A6H4H5F1F2,2.0,1.0,125.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1D1A6H4H5F1F2G1,2.0,1.0,126.0,479.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1D1A6H4H5F1F2G1C2,1.0,1.0,127.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1D1A6H4H5F1F2G1C2D2,1.0,1.0,128.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1D1A6H4H5F1F2G1C2D2C1,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2D1,5.0,1.0,130.0,328.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2D1F1,3.0,2.0,131.0,145.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2D1F1E1,4.0,1.0,132.0,672.0,704.0,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2D1F1E1H4,2.0,1.0,133.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2D1F1E1H4B1,2.0,1.0,134.0,564.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2D1F1E1H4B1F2,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5,2.0,1.0,136.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3,2.0,1.0,137.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8,2.0,1.0,138.0,149.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8F2,1.0,2.0,139.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8F2E2,1.0,2.0,140.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8F2E2A7,1.0,2.0,141.0,429.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8F2E2A7A4,2.0,1.0,142.0,226.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8F2E2A7A4A6,1.0,1.0,143.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8F2E2A7A4A6D8,1.0,1.0,144.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8F2E2A7A4A6D8B7,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2D1F1H4,3.0,1.0,146.0,413.0,486.0,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2D1F1H4E1,1.0,1.0,147.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2D1F1H4E1H5,1.0,1.0,148.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2D1F1H4E1H5C1,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8A7,1.0,1.0,150.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8A7D8,1.0,1.0,151.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8A7D8F2,1.0,1.0,152.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8A7D8F2A6,1.0,1.0,153.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8A7D8F2A6A4,1.0,1.0,154.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8A7D8F2A6A4E2,1.0,1.0,155.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4A5A3C8A7D8F2A6A4E2B3,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8A5D8D1A4A3E2B3,1.0,1.0,157.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8A5D8D1A4A3E2B3G2,1.0,1.0,158.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8A5D8D1A4A3E2B3G2A6,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8F2H5B8E1C8,3.0,2.0,160.0,336.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8F2H5B8E1C8G7,2.0,2.0,161.0,586.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8F2H5B8E1C8G7C2,2.0,1.0,162.0,289.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8F2H5B8E1C8G7C2G2,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3E2,2.0,3.0,164.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3E2C8,2.0,3.0,165.0,,,,
