,num4black,num4white,0,1,2,3,4
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4F8C3,1.0,3.0,178.0,521.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4F8C3D2,2.0,1.0,179.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4F8C3D2D1,2.0,1.0,180.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4F8C3D2D1B4,2.0,1.0,181.0,814.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4F8C3D2D1B4C1,1.0,2.0,182.0,943.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4F8C3D2D1B4C1F1,1.0,1.0,183.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4F8C3D2D1B4C1F1E7,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2,2.0,2.0,185.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7,2.0,2.0,186.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3,2.0,2.0,187.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4,2.0,2.0,188.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5,2.0,2.0,189.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2,2.0,2.0,190.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7,2.0,2.0,191.0,411.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3,4.0,1.0,192.0,435.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3B6,3.0,1.0,193.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3B6B5,3.0,1.0,194.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3B6B5G3,3.0,1.0,195.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3B6B5G3F2,3.0,1.0,196.0,1278.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3B6B5G3F2D2,1.0,2.0,197.0,1190.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3B6B5G3F2D2E1,2.0,1.0,198.0,1227.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3B6B5G3F2D2E1F8,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8F2,1.0,4.0,200.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8F2C7,1.0,4.0,201.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8F2C7E1,1.0,4.0,202.0,630.0,810.0,1039.0,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8F2C7E1G3,1.0,1.0,203.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8F2C7E1G3C6,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7E2,2.0,3.0,205.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7E2B4,2.0,3.0,206.0,659.0,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7E2B4C8,2.0,1.0,207.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7E2B4C8F1,2.0,1.0,208.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7E2B4C8F1H4,2.0,1.0,209.0,866.0,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7E2B4C8F1H4A3,1.0,2.0,210.0,1241.0,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7E2B4C8F1H4A3C7,1.0,1.0,211.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7E2B4C8F1H4A3C7F2,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2,1.0,4.0,213.0,266.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2G3,4.0,2.0,214.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2G3D2,4.0,2.0,215.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2G3D2F2,4.0,2.0,216.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2G3D2F2A4,4.0,2.0,217.0,908.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2G3D2F2A4H6,4.0,1.0,218.0,313.0,806.0,940.0,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2G3D2F2A4H6A2,1.0,2.0,219.0,1362.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2G3D2F2A4H6A2F7,2.0,1.0,220.0,1198.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2G3D2F2A4H6A2F7F1,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4C8D8E8F7G6H5A3F8H3B8,1.0,1.0,222.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4C8D8E8F7G6H5A3F8H3B8C3,1.0,1.0,,,,,
