,num4black,num4white,0,1,2,3,4
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1G1F8B3C2B1H6D8G5F3G4B4B6E8,2.0,1.0,129.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1G1F8B3C2B1H6D8G5F3G4B4B6E8C8,2.0,1.0,130.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1G1F8B3C2B1H6D8G5F3G4B4B6E8C8B5,2.0,1.0,131.0,2488.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1G1F8B3C2B1H6D8G5F3G4B4B6E8C8B5G8,1.0,1.0,132.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1G1F8B3C2B1H6D8G5F3G4B4B6E8C8B5G8C7,1.0,1.0,133.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1G1F8B3C2B1H6D8G5F3G4B4B6E8C8B5G8C7G7,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8,1.0,5.0,135.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8H6,1.0,5.0,136.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8H6B5,1.0,5.0,137.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8H6B5F1,1.0,5.0,138.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8H6B5F1H5,1.0,5.0,139.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8H6B5F1H5E8,1.0,5.0,140.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8H6B5F1H5E8G2,1.0,5.0,141.0,586.0,601.0,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8H6B5F1H5E8G2A4,4.0,1.0,142.0,361.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8H6B5F1H5E8G2A4G1,1.0,3.0,143.0,2429.0,,,
