,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5B1C6,1.0,1.0,207.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5B1C6A6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6B5,1.0,1.0,209.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6B5F1,1.0,1.0,210.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6B5F1B6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6H3,2.0,1.0,212.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6H3G2,2.0,1.0,213.0,290.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6H3G2B6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7B1,1.0,1.0,215.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7B1B5,1.0,1.0,216.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7B1B5C6,1.0,1.0,217.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7B1B5C6E7,1.0,1.0,218.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7B1B5C6E7D7,1.0,1.0,219.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7B1B5C6E7D7C8,1.0,1.0,220.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7B1B5C6E7D7C8D8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5C6A4E7,1.0,2.0,222.0,303.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5C6A4E7E1,1.0,1.0,223.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5C6A4E7E1G1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1F7,1.0,2.0,225.0,294.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1F7E1,1.0,1.0,226.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1F7E1G1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1G6,1.0,2.0,228.0,291.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1G6E1,1.0,1.0,229.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1G6E1G1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1G6E1,1.0,1.0,231.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1G6E1G1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7F7,1.0,2.0,233.0,297.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7F7E7,1.0,1.0,234.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7F7E7G6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7E7,3.0,1.0,236.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7E7F7,3.0,1.0,237.0,299.0,308.0,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7E7F7F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6A4E7D8,2.0,1.0,239.0,271.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6A4E7D8G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5C6A4E7D8E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5C6A4B1G1,1.0,1.0,242.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5C6A4B1G1G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6A4,1.0,2.0,244.0,248.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6A4F8,2.0,1.0,245.0,265.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6A4F8D7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7F7E1,1.0,1.0,247.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7F7E1G1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6A4D8,1.0,1.0,249.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6A4D8H6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5B1A4H5,1.0,1.0,251.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5B1A4H5H4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7G5,1.0,2.0,253.0,284.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7G5H4,1.0,1.0,254.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7G5H4H6,1.0,1.0,255.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7G5H4H6C6,1.0,1.0,256.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7G5H4H6C6B5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6A4D8,1.0,1.0,258.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6A4D8H6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7G6G5B5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G6,2.0,1.0,261.0,275.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G6H5,1.0,1.0,262.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G6H5H3,1.0,1.0,263.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G6H5H3G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1E7F7B2,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6A4F8H3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5H6H5,1.0,1.0,267.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5H6H5G6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5H6D7,2.0,1.0,269.0,305.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5H6D7G6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6H5H3H6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6A4E7D8E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5H6D7,2.0,1.0,273.0,274.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5H6D7H5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5H6D7G6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G6G5,1.0,1.0,276.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G6G5D7,1.0,1.0,277.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G6G5D7H5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7G5H4,1.0,1.0,279.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7G5H4H6,1.0,1.0,280.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7G5H4H6C6,1.0,1.0,281.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7G5H4H6C6B5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6A4E7D8E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7E7F7F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7G5C6,1.0,1.0,285.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7G5C6B5,1.0,1.0,286.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7G5C6B5H4,1.0,1.0,287.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7G5C6B5H4H6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1F7E7,1.0,1.0,289.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1F7E7G6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6H3G2F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1G6G5,2.0,1.0,292.0,293.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1G6G5C6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1G6G5B5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1F7E7,1.0,1.0,295.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1F7E7G6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1E7F7F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7F7E1,1.0,1.0,298.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7F7E1G1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7E7F7G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6B5,1.0,1.0,301.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6B5F1,1.0,1.0,302.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6B5F1B6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5C6A4E7D8,2.0,1.0,304.0,306.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5C6A4E7D8E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5H6D7H5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5C6A4E7D8G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5G6F8D7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7E7F7B2,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6H3G2B6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6A4B1E7,1.0,1.0,311.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6A4B1E7H4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7G6E1,1.0,1.0,313.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7G6E1G1,1.0,1.0,,,,
